CustomerID,Recency,Frequency,Monetary
12832,0.41472475515028706,0.2685005811700891,0.39202657807308977
12844,0.4314420803782506,0.3732403461190753,0.41025410792852657
12863,0.3328267477203647,0.08950019372336303,0.3668851575828321
12879,0.36102668017561634,0.17900038744672606,0.430457035108198
12882,0.6290104694360014,0.0,0.3624854089970369
12883,0.46335697399527187,0.3096990830427483,0.4476070755140523
12893,0.4257007767646066,0.28374015239571226,0.318936877076412
12895,0.36879432624113473,0.2974299367170347,0.4430277453533268
12912,0.648936170212766,0.23143484437556502,0.5323695788812068
12920,0.5216143194866598,0.23143484437556502,0.2915506868995242
12923,0.2977034785545424,0.23143484437556502,0.27583729909311305
12936,0.5216143194866598,0.349735244737182,0.43961569542964896
12938,0.4564336372847011,0.17900038744672606,0.32432432432432434
12944,0.39969604863221886,0.3096990830427483,0.4711322618299363
12953,0.6290104694360014,0.23143484437556502,0.4175271617132083
12962,0.6713947990543736,0.23143484437556502,0.4048666606806142
12981,0.4314420803782506,0.17900038744672606,0.36544850498338877
12984,0.5119891928402567,0.0,0.2853551225644249
12990,0.420128335021952,0.17900038744672606,0.37694172577893514
12991,0.4706180344478217,0.25132377631409014,0.40702163957977916
12993,0.4706180344478217,0.2974299367170347,0.4291101732962198
12997,0.478047956771361,0.34082397003745313,0.47813594325222236
13028,0.478047956771361,0.32093503809892804,0.44913351890096076
13029,0.4257007767646066,0.14193465065220198,0.4995959414564066
13034,0.3264099966227626,0.2685005811700891,0.4223758642363294
13040,0.648936170212766,0.3096990830427483,0.45218640567477786
13046,0.4257007767646066,0.33126695079426577,0.4622429738708809
13058,0.46335697399527187,0.08950019372336303,0.43368950345694535
13066,0.46335697399527187,0.3732403461190753,0.4503905899254737
13091,0.4373522458628841,0.2685005811700891,0.4345874113315974
13103,0.38129010469436,0.23143484437556502,0.4388973691299273
13131,0.4706180344478217,0.28374015239571226,0.5069587860285535
13138,0.478047956771361,0.32093503809892804,0.4578432252850858
13142,0.502870651806822,0.2685005811700891,0.37999461255275213
13145,0.38129010469436,0.08950019372336303,0.43781987968034486
13146,0.4498480243161094,0.17900038744672606,0.29711771572236695
13153,0.7283012495778454,0.17900038744672606,0.4007362844572147
13160,0.478047956771361,0.08950019372336303,0.3308790518092844
13169,0.30040526849037485,0.08950019372336303,0.44931310047589124
13170,0.4498480243161094,0.3096990830427483,0.2903834066624765
13182,0.3571428571428571,0.14193465065220198,0.2981952051719494
13189,0.5119891928402567,0.28374015239571226,0.3823291730268475
13193,0.3058088483620399,0.28374015239571226,0.2796085121666518
13207,0.5427220533603512,0.17900038744672606,0.4315345245577804
13211,0.6111111111111112,0.3096990830427483,0.4250695878602856
13236,0.46335697399527187,0.28374015239571226,0.45622699111071213
13238,0.4706180344478217,0.32093503809892804,0.4722097512795188
13245,0.3394123606889564,0.14193465065220198,0.39463051090958073
13247,0.478047956771361,0.2685005811700891,0.433509921882015
13255,0.6290104694360014,0.14193465065220198,0.37792942444105243
13258,0.5950692333671057,0.32093503809892804,0.4756218012031966
13272,0.420128335021952,0.14193465065220198,0.3467720211906259
13276,0.30040526849037485,0.23143484437556502,0.42004130376223403
13277,0.5427220533603512,0.08950019372336303,0.3762233994792135
13282,0.5119891928402567,0.32093503809892804,0.5190805423363563
13292,0.3856805133400878,0.28374015239571226,0.4487743557511
13321,0.2777777777777778,0.14193465065220198,0.5014815479931759
13322,0.5216143194866598,0.28374015239571226,0.3474005567028823
13329,0.420128335021952,0.2685005811700891,0.5021100835054324
13332,0.5543735224586288,0.23143484437556502,0.38205980066445183
13347,0.28267477203647406,0.17900038744672606,0.42830205620903306
13348,0.2977034785545424,0.17900038744672606,0.3545838197000988
13349,0.6111111111111112,0.17900038744672606,0.3853820598006645
13350,0.5317460317460317,0.3096990830427483,0.4554188740235252
13352,0.3086795001688618,0.2685005811700891,0.4161802999012302
13359,0.30040526849037485,0.23143484437556502,0.40782975666696597
13403,0.5216143194866598,0.08950019372336303,0.34758013827781276
13410,0.46335697399527187,0.20780059408497997,0.4629613001706025
13416,0.3649105032083755,0.17900038744672606,0.42731435754691577
13419,0.30040526849037485,0.25132377631409014,0.369040136481997
13427,0.502870651806822,0.28374015239571226,0.4766992906527791
13430,0.5119891928402567,0.33126695079426577,0.44850498338870437
13449,0.4706180344478217,0.20780059408497997,0.3743377929424442
13455,0.46335697399527187,0.2974299367170347,0.4771482445901051
13460,0.4314420803782506,0.17900038744672606,0.2952321091855976
13461,0.3856805133400878,0.17900038744672606,0.4277633114842418
13473,0.3086795001688618,0.17900038744672606,0.3504534434766994
13496,0.6111111111111112,0.3096990830427483,0.4510191254377302
13502,0.5317460317460317,0.14193465065220198,0.327646583460537
13503,0.2801418439716312,0.20780059408497997,0.3268384663733501
13516,0.4858156028368794,0.3096990830427483,0.4912453982221424
13522,0.4257007767646066,0.14193465065220198,0.3665259944329712
13524,0.3770685579196217,0.20780059408497997,0.4337792942444106
13525,0.5543735224586288,0.14193465065220198,0.4924126784591901
13538,0.3649105032083755,0.25132377631409014,0.5024692466552932
13557,0.4373522458628841,0.20780059408497997,0.4003771213073539
13560,0.6713947990543736,0.28374015239571226,0.3509023974140254
13565,0.502870651806822,0.33126695079426577,0.35485319206249444
13573,0.3394123606889564,0.25132377631409014,0.42785310227170703
13575,0.4706180344478217,0.349735244737182,0.46888749214330616
13579,0.5543735224586288,0.25132377631409014,0.39992816737002784
13587,0.30040526849037485,0.20780059408497997,0.4595492502469247
13589,0.5543735224586288,0.14193465065220198,0.35269821316332944
13592,0.39969604863221886,0.20780059408497997,0.3704767890814403
13594,0.3328267477203647,0.25132377631409014,0.3966956990212805
13598,0.3498817966903073,0.34082397003745313,0.34713118434048673
13602,0.2977034785545424,0.25132377631409014,0.3949896740594415
13603,0.4498480243161094,0.23143484437556502,0.29164047768698936
13606,0.4314420803782506,0.33126695079426577,0.37945586782796087
13617,0.3770685579196217,0.28374015239571226,0.41330699470234356
13638,0.5427220533603512,0.08950019372336303,0.26191972703600613
13643,0.420128335021952,0.28374015239571226,0.4420400466912095
13651,0.38129010469436,0.0,0.2364191433958876
13657,0.6111111111111112,0.17900038744672606,0.38008440334021737
13666,0.3086795001688618,0.17900038744672606,0.2614707730986801
13689,0.30040526849037485,0.14193465065220198,0.5117176977642094
13692,0.46335697399527187,0.3096990830427483,0.5030079913800845
13697,0.3856805133400878,0.17900038744672606,0.32719762952321096
13705,0.6713947990543736,0.14193465065220198,0.38493310586333845
13710,0.420128335021952,0.08950019372336303,0.2987339498967406
13721,0.3947990543735225,0.32093503809892804,0.45550866481099045
13727,0.4373522458628841,0.28374015239571226,0.42749393912184613
13732,0.4373522458628841,0.28374015239571226,0.42219628266139897
13763,0.30040526849037485,0.08950019372336303,0.5034569453174105
13792,0.29246876055386684,0.17900038744672606,0.3515309329262818
13801,0.29246876055386684,0.20780059408497997,0.36670557600790166
13805,0.3328267477203647,0.08950019372336303,0.4591900870970639
13812,0.36879432624113473,0.3096990830427483,0.4389871599173925
13816,0.4706180344478217,0.3096990830427483,0.48504983388704326
13817,0.4314420803782506,0.23143484437556502,0.39894046870791067
13823,0.5119891928402567,0.33126695079426577,0.47499326569094014
13828,0.478047956771361,0.20780059408497997,0.35314716710065547
13844,0.5950692333671057,0.20780059408497997,0.3992098410703062
13846,0.46335697399527187,0.349735244737182,0.4782257340396876
13858,0.3172914555893279,0.17900038744672606,0.3784681691658436
13876,0.30040526849037485,0.14193465065220198,0.345514950166113
13886,0.2801418439716312,0.20780059408497997,0.3671545299452277
13892,0.4498480243161094,0.3096990830427483,0.4860375325491605
13894,0.4706180344478217,0.28374015239571226,0.4561372003232469
13897,0.3394123606889564,0.23143484437556502,0.41950255903744277
13899,0.5317460317460317,0.20780059408497997,0.38493310586333845
13904,0.39023978385680513,0.28374015239571226,0.42444105234802915
13914,0.5950692333671057,0.3096990830427483,0.451378288587591
13917,0.3427895981087471,0.20780059408497997,0.3846637335009428
13923,0.32961837217156364,0.2685005811700891,0.40549519619287067
13926,0.4706180344478217,0.17900038744672606,0.37712130735386556
13927,0.27321850726106045,0.20780059408497997,0.3693992996318578
13928,0.6111111111111112,0.23143484437556502,0.4041483343808926
13930,0.3172914555893279,0.17900038744672606,0.39310406752267224
13938,0.39969604863221886,0.08950019372336303,0.22393822393822396
13939,0.4706180344478217,0.32093503809892804,0.42560833258507685
13940,0.5216143194866598,0.33126695079426577,0.449223309688426
13950,0.5950692333671057,0.28374015239571226,0.4255185417976116
13953,0.6713947990543736,0.23143484437556502,0.5021100835054324
13960,0.4858156028368794,0.0,0.20750650983209123
13962,0.4858156028368794,0.14193465065220198,0.31184340486666073
13972,0.28267477203647406,0.23143484437556502,0.3677830654574841
13974,0.3427895981087471,0.25132377631409014,0.3914878333482985
13978,0.5543735224586288,0.14193465065220198,0.36338331687168896
13980,0.3086795001688618,0.20780059408497997,0.3961569542964892
13984,0.4498480243161094,0.23143484437556502,0.45748406213522497
13986,0.5216143194866598,0.14193465065220198,0.34587411331597384
14015,0.3328267477203647,0.14193465065220198,0.3822393822393823
14020,0.5317460317460317,0.3096990830427483,0.45452096614887316
14023,0.6713947990543736,0.28374015239571226,0.4382688336176709
14029,0.30040526849037485,0.14193465065220198,0.33051988865942356
14047,0.648936170212766,0.20780059408497997,0.38663913082517737
14050,0.420128335021952,0.33126695079426577,0.4451827242524917
14052,0.502870651806822,0.38693013044039776,0.3584448235611027
14073,0.41472475515028706,0.17900038744672606,0.3014276735206968
14080,0.41472475515028706,0.17900038744672606,0.32297746251234627
14089,0.32033096926713944,0.20780059408497997,0.38906348208673797
14098,0.3947990543735225,0.23143484437556502,0.3781090060159828
14108,0.4257007767646066,0.33126695079426577,0.46754063033132803
14111,0.5543735224586288,0.08950019372336303,0.43916674149232293
14116,0.420128335021952,0.33126695079426577,0.4608961120589028
14126,0.6713947990543736,0.20780059408497997,0.5217742659603125
14139,0.3534278959810875,0.20780059408497997,0.36068959324773286
14145,0.3534278959810875,0.14193465065220198,0.5898356828589387
14150,0.39969604863221886,0.17900038744672606,0.3926551135853462
14157,0.502870651806822,0.35812992380214387,0.4384484151926013
14173,0.3571428571428571,0.25132377631409014,0.32279788093741585
14174,0.40949003714961163,0.25132377631409014,0.3032234892700009
14198,0.5119891928402567,0.3096990830427483,0.44976205441321726
14205,0.5317460317460317,0.28374015239571226,0.43467720211906263
14218,0.36879432624113473,0.17900038744672606,0.3133698482535692
14219,0.7659574468085106,0.14193465065220198,0.31139445092933465
14284,0.4257007767646066,0.3096990830427483,0.45299452276196467
14285,0.4858156028368794,0.25132377631409014,0.4622429738708809
14287,0.648936170212766,0.0,0.288856963275568
14289,0.648936170212766,0.3096990830427483,0.47131184340486676
14295,0.3770685579196217,0.08950019372336303,0.33195654125886687
14332,0.478047956771361,0.23143484437556502,0.451378288587591
14333,0.289935832489024,0.17900038744672606,0.34793930142767354
14335,0.5317460317460317,0.2974299367170347,0.3601508485229416
14342,0.4858156028368794,0.23143484437556502,0.39202657807308977
14349,0.6111111111111112,0.2974299367170347,0.2970279249349017
14354,0.4257007767646066,0.0,0.236149771033492
14362,0.478047956771361,0.35812992380214387,0.3179491784142947
14379,0.36102668017561634,0.32093503809892804,0.38188021908952147
14385,0.6290104694360014,0.14193465065220198,0.30609679446888755
14412,0.36879432624113473,0.2685005811700891,0.430457035108198
14416,0.478047956771361,0.20780059408497997,0.48702523121127783
14424,0.5216143194866598,0.0,0.4985184520068242
14427,0.30040526849037485,0.17900038744672606,0.3678728562449493
14434,0.4858156028368794,0.14193465065220198,0.5035467361048758
14448,0.6290104694360014,0.23143484437556502,0.3644608063212715
14470,0.5950692333671057,0.349735244737182,0.4372811349555536
14474,0.3534278959810875,0.25132377631409014,0.4062135224925923
14477,0.502870651806822,0.23143484437556502,0.566849241267846
14480,0.5950692333671057,0.17900038744672606,0.3651791326209931
14484,0.3394123606889564,0.08950019372336303,0.3277363742480022
14485,0.3856805133400878,0.32093503809892804,0.32154080991290296
14494,0.4564336372847011,0.17900038744672606,0.38636975846278176
14495,0.3394123606889564,0.08950019372336303,0.31256173116638236
14508,0.478047956771361,0.2974299367170347,0.3069947023435396
14522,0.46335697399527187,0.25132377631409014,0.5351530932926282
14528,0.39023978385680513,0.25132377631409014,0.42345335368591186
14537,0.3172914555893279,0.08950019372336303,0.3738888390051181
14538,0.2977034785545424,0.20780059408497997,0.3802639849151478
14539,0.5427220533603512,0.32093503809892804,0.43790967046781004
14550,0.6111111111111112,0.2685005811700891,0.4517374517374517
14551,0.5119891928402567,0.17900038744672606,0.3614079195474545
14581,0.5317460317460317,0.08950019372336303,0.2851755409894945
14585,0.3394123606889564,0.33126695079426577,0.37936607704049574
14598,0.36102668017561634,0.349735244737182,0.3482086737900692
14601,0.6111111111111112,0.20780059408497997,0.4449133518900961
14618,0.6290104694360014,0.20780059408497997,0.4415013019664183
14624,0.3172914555893279,0.20780059408497997,0.38017419412768255
14636,0.3947990543735225,0.3096990830427483,0.4705037263176799
14638,0.3394123606889564,0.14193465065220198,0.3770315165664003
14641,0.4858156028368794,0.14193465065220198,0.3062763760438179
14661,0.4498480243161094,0.08950019372336303,0.3116638232917303
14666,0.46335697399527187,0.20780059408497997,0.33869085031875734
14703,0.5543735224586288,0.2685005811700891,0.4111520158031786
14714,0.46335697399527187,0.14193465065220198,0.24126784591900874
14731,0.3498817966903073,0.23143484437556502,0.27924934901679094
14744,0.5317460317460317,0.25132377631409014,0.5368591182544672
14752,0.3649105032083755,0.0,0.3103169614797522
14761,0.3144208037825059,0.17900038744672606,0.36508934183352787
14764,0.3534278959810875,0.17900038744672606,0.43539552841878426
14765,0.4314420803782506,0.3096990830427483,0.40917661847894415
14780,0.3264099966227626,0.28374015239571226,0.42749393912184613
14784,0.4498480243161094,0.25132377631409014,0.4019035646942624
14785,0.6111111111111112,0.0,0.30636616683128315
14788,0.6713947990543736,0.28374015239571226,0.463589835682859
14789,0.4373522458628841,0.14193465065220198,0.3993894226452367
14793,0.4858156028368794,0.25132377631409014,0.4079195474544312
14798,0.3328267477203647,0.08950019372336303,0.25608332585076776
14799,0.33603512326916585,0.20780059408497997,0.36598724970818003
14804,0.648936170212766,0.14193465065220198,0.33195654125886687
14805,0.5427220533603512,0.349735244737182,0.41124180659064385
14819,0.2977034785545424,0.14193465065220198,0.36526892340845835
14820,0.4858156028368794,0.34082397003745313,0.48379276286253037
14824,0.6111111111111112,0.25132377631409014,0.4948370297207507
14829,0.4314420803782506,0.2685005811700891,0.4090868276914789
14836,0.4373522458628841,0.08950019372336303,0.2607524467989584
14851,0.4706180344478217,0.20780059408497997,0.38286791775163875
14853,0.46335697399527187,0.08950019372336303,0.4519170333123822
14859,0.5803782505910166,0.3096990830427483,0.4736464038789621
14860,0.502870651806822,0.14193465065220198,0.3310586333842148
14861,0.3328267477203647,0.14193465065220198,0.345065996228787
14862,0.4564336372847011,0.34082397003745313,0.4714016341923319
14863,0.4314420803782506,0.17900038744672606,0.41824548801292993
14865,0.6713947990543736,0.0,0.22313010685103712
14881,0.502870651806822,0.2685005811700891,0.4014546107569364
14882,0.4498480243161094,0.14193465065220198,0.46448774355751105
14902,0.4564336372847011,0.14193465065220198,0.3532369578881207
14912,0.5317460317460317,0.2974299367170347,0.5035467361048758
14929,0.41472475515028706,0.14193465065220198,0.3275567926730718
14946,0.5543735224586288,0.0,0.29792583280955376
14947,0.2777777777777778,0.23143484437556502,0.39561820957169797
14950,0.502870651806822,0.25132377631409014,0.3883451557870163
14953,0.4564336372847011,0.3802143871884282,0.40836850139175723
14960,0.648936170212766,0.23143484437556502,0.28023704767890817
14966,0.5543735224586288,0.33126695079426577,0.35781628804884624
14967,0.3427895981087471,0.14193465065220198,0.4133967854898088
14968,0.4257007767646066,0.20780059408497997,0.2189997306276376
14974,0.39023978385680513,0.2685005811700891,0.3039418155697226
14975,0.3172914555893279,0.08950019372336303,0.3591631498608243
14984,0.502870651806822,0.2974299367170347,0.30367244320732695
14995,0.3856805133400878,0.3658788583236472,0.3495555356020472
15010,0.39969604863221886,0.23143484437556502,0.38592080452545574
15014,0.3649105032083755,0.2974299367170347,0.3387806411062225
15017,0.40949003714961163,0.2685005811700891,0.338960222681153
15018,0.3856805133400878,0.25132377631409014,0.4063931040675227
15028,0.648936170212766,0.2974299367170347,0.4506599622878693
15030,0.2801418439716312,0.14193465065220198,0.4618838107210201
15043,0.420128335021952,0.0,0.445721468977283
15066,0.32961837217156364,0.2685005811700891,0.4355751099937147
15081,0.478047956771361,0.32093503809892804,0.44473377031516576
15088,0.4858156028368794,0.2685005811700891,0.4138457394271348
15091,0.289935832489024,0.25132377631409014,0.39382239382239387
15096,0.36879432624113473,0.20780059408497997,0.39929963185777145
15101,0.648936170212766,0.14193465065220198,0.43440782975666703
15103,0.420128335021952,0.2974299367170347,0.4708628894675406
15110,0.4706180344478217,0.2974299367170347,0.4811888300260394
15115,0.5119891928402567,0.17900038744672606,0.3214510191254378
15124,0.478047956771361,0.28374015239571226,0.4044177067432882
15127,0.2951705504896993,0.23143484437556502,0.4106132710783874
15148,0.6111111111111112,0.2685005811700891,0.42542875101014643
15153,0.420128335021952,0.25132377631409014,0.39130825177336814
15158,0.3571428571428571,0.14193465065220198,0.40235251863158844
15163,0.5119891928402567,0.25132377631409014,0.3190266678638772
15168,0.4564336372847011,0.08950019372336303,0.3549429828499597
15175,0.2801418439716312,0.2685005811700891,0.35332674867558594
15181,0.29246876055386684,0.17900038744672606,0.48154799317590025
15184,0.4314420803782506,0.35812992380214387,0.3772110981413308
15186,0.5543735224586288,0.20780059408497997,0.40756038430457037
15193,0.3086795001688618,0.14193465065220198,0.35557151836221607
15197,0.6111111111111112,0.20780059408497997,0.36580766813324955
15199,0.3113812901046943,0.17900038744672606,0.5287779473825986
15215,0.3534278959810875,0.2685005811700891,0.4428481637783964
15239,0.6111111111111112,0.32093503809892804,0.46305109095806773
15264,0.2977034785545424,0.20780059408497997,0.3686809733321361
15267,0.478047956771361,0.17900038744672606,0.5593068151207686
15270,0.5427220533603512,0.2974299367170347,0.5360510011672802
15275,0.39023978385680513,0.2974299367170347,0.4354853192062495
15277,0.3534278959810875,0.17900038744672606,0.39337343988506784
15286,0.3427895981087471,0.0,0.4058543593427315
15287,0.478047956771361,0.2685005811700891,0.4225554458112598
15297,0.6111111111111112,0.32093503809892804,0.4467091676394003
15327,0.3328267477203647,0.08950019372336303,0.25204274041483343
15329,0.38129010469436,0.28374015239571226,0.4471581215767263
15330,0.41472475515028706,0.2685005811700891,0.5525725060608782
15335,0.32961837217156364,0.28374015239571226,0.2982849959594146
15345,0.3571428571428571,0.23143484437556502,0.40612373170512717
15348,0.2777777777777778,0.17900038744672606,0.35485319206249444
15360,0.38129010469436,0.14193465065220198,0.36742390230762334
15368,0.4858156028368794,0.17900038744672606,0.5278800395079466
15385,0.3770685579196217,0.0,0.3002603932836492
15393,0.5317460317460317,0.14193465065220198,0.33456047409535783
15419,0.46335697399527187,0.17900038744672606,0.37945586782796087
15423,0.3856805133400878,0.0,0.1609050911376493
15432,0.4706180344478217,0.14193465065220198,0.3322259136212625
15435,0.478047956771361,0.25132377631409014,0.30214599982041845
15440,0.3264099966227626,0.34082397003745313,0.34138457394271354
15450,0.4257007767646066,0.25132377631409014,0.38897369129927273
15458,0.4564336372847011,0.08950019372336303,0.315883990302595
15463,0.4314420803782506,0.14193465065220198,0.2985543683218102
15468,0.33603512326916585,0.17900038744672606,0.36607704049564516
15469,0.3394123606889564,0.20780059408497997,0.41043368950345693
15473,0.3144208037825059,0.08950019372336303,0.49393912184609867
15492,0.4373522458628841,0.25132377631409014,0.44455418874023533
15497,0.5216143194866598,0.08950019372336303,0.404776869893149
15516,0.36102668017561634,0.28374015239571226,0.3114842417167999
15522,0.41472475515028706,0.349735244737182,0.36481996947113227
15526,0.40949003714961163,0.0,0.24854089970369042
15540,0.5950692333671057,0.20780059408497997,0.3910388794109725
15551,0.3947990543735225,0.2685005811700891,0.4000179581574931
15556,0.46335697399527187,0.28374015239571226,0.3993894226452367
15557,0.4373522458628841,0.28374015239571226,0.4834335997126695
15561,0.5950692333671057,0.2685005811700891,0.44159109275388353
15565,0.3394123606889564,0.14193465065220198,0.34488641465385655
15567,0.5119891928402567,0.08950019372336303,0.40773996587950084
15576,0.39023978385680513,0.2685005811700891,0.3764927718416091
15582,0.46335697399527187,0.349735244737182,0.4705037263176799
15587,0.3394123606889564,0.14193465065220198,0.4526353596121039
15592,0.3534278959810875,0.2974299367170347,0.42075963006195566
15597,0.39969604863221886,0.2685005811700891,0.3992098410703062
15598,0.32961837217156364,0.14193465065220198,0.33438089252042746
15599,0.4498480243161094,0.28374015239571226,0.4097153632037353
15604,0.3328267477203647,0.23143484437556502,0.3975936068959325
15612,0.3947990543735225,0.14193465065220198,0.36275478135943257
15619,0.6111111111111112,0.08950019372336303,0.4517374517374517
15621,0.5950692333671057,0.0,0.43449762054413227
15634,0.5216143194866598,0.0,0.22313010685103712
15637,0.3328267477203647,0.17900038744672606,0.3647301786836671
15654,0.6290104694360014,0.20780059408497997,0.4771482445901051
15659,0.3649105032083755,0.14193465065220198,0.3875370386998294
15664,0.3394123606889564,0.20780059408497997,0.39992816737002784
15667,0.38129010469436,0.14193465065220198,0.36104875639759365
15678,0.3328267477203647,0.17900038744672606,0.41007452635359615
15690,0.7659574468085106,0.23143484437556502,0.35907335907335913
15692,0.4373522458628841,0.23143484437556502,0.39912005028284103
15699,0.5216143194866598,0.25132377631409014,0.41573134596390415
15714,0.5950692333671057,0.20780059408497997,0.3072640747059352
15725,0.5427220533603512,0.2974299367170347,0.3843943611385472
15740,0.3427895981087471,0.08950019372336303,0.2637155427853103
15748,0.3770685579196217,0.23143484437556502,0.29648918021011045
15754,0.2755825734549139,0.20780059408497997,0.38394540720122117
15758,0.46335697399527187,0.14193465065220198,0.3693095088443926
15762,0.2951705504896993,0.2685005811700891,0.4103438987159918
15773,0.7283012495778454,0.14193465065220198,0.35144114213881655
15774,0.28740290442418104,0.2685005811700891,0.37550507317949183
15781,0.4564336372847011,0.20780059408497997,0.3676932746700189
15783,0.6111111111111112,0.0,0.28607344886414654
15790,0.6111111111111112,0.3096990830427483,0.36544850498338877
15793,0.5543735224586288,0.14193465065220198,0.5037263176798061
15806,0.3534278959810875,0.28374015239571226,0.41052348029092217
15809,0.3947990543735225,0.28374015239571226,0.4177965340756039
15830,0.39023978385680513,0.28374015239571226,0.43485678369399305
15836,0.3394123606889564,0.20780059408497997,0.3655382957708539
15837,0.2977034785545424,0.20780059408497997,0.37801921522851756
15844,0.3534278959810875,0.20780059408497997,0.36086917482266323
15847,0.3856805133400878,0.2685005811700891,0.4072910119421748
15853,0.33603512326916585,0.2685005811700891,0.3025051629702793
15857,0.5119891928402567,0.20780059408497997,0.43907695070485775
15863,0.4564336372847011,0.20780059408497997,0.25446709167639403
15864,0.4498480243161094,0.08950019372336303,0.4991469875190806
15900,0.4706180344478217,0.35812992380214387,0.37945586782796087
15904,0.648936170212766,0.3096990830427483,0.3570979617491246
15930,0.289935832489024,0.25132377631409014,0.42857142857142866
15933,0.4858156028368794,0.35812992380214387,0.4804705037263177
15937,0.2977034785545424,0.14193465065220198,0.34668223040316065
15957,0.420128335021952,0.33126695079426577,0.4119601328903655
15963,0.502870651806822,0.28374015239571226,0.41797611565053433
15977,0.5216143194866598,0.33126695079426577,0.447876447876448
15986,0.4257007767646066,0.14193465065220198,0.3047499326569094
15988,0.502870651806822,0.25132377631409014,0.2999910209212535
15994,0.3264099966227626,0.28374015239571226,0.37155427853102274
16008,0.4706180344478217,0.2974299367170347,0.4237227260483075
16017,0.3498817966903073,0.2685005811700891,0.31552482715273417
16018,0.38129010469436,0.14193465065220198,0.37092574301876635
16020,0.5317460317460317,0.33126695079426577,0.4621531830834157
16025,0.4314420803782506,0.25132377631409014,0.40307084493131007
16026,0.3649105032083755,0.33126695079426577,0.3852922690131993
16038,0.6713947990543736,0.20780059408497997,0.39382239382239387
16043,0.39023978385680513,0.28374015239571226,0.44428481637783973
16052,0.3264099966227626,0.3096990830427483,0.38762682948729466
16070,0.478047956771361,0.32093503809892804,0.5048935979168538
16071,0.36102668017561634,0.20780059408497997,0.3738888390051181
16079,0.5317460317460317,0.23143484437556502,0.4564065726856425
16119,0.648936170212766,0.20780059408497997,0.4250695878602856
16127,0.38129010469436,0.2974299367170347,0.437460716530484
16134,0.4858156028368794,0.32093503809892804,0.4591002963095987
16139,0.5119891928402567,0.23143484437556502,0.4281224746341026
