CustomerID,Recency,Frequency,Monetary
12580,0.07041540020263426,0.20780059408497997,0.3792762862530305
12582,0.07598784194528863,0.23143484437556502,0.42111879321181656
12585,0.07885849375211074,0.4434973524473718,0.5772649726138099
12590,0.09625126646403237,0.404881828748547,0.7053066355391937
12591,0.02752448497129345,0.28374015239571226,0.40567477776780103
12601,0.11482607227288077,0.25132377631409014,0.4247104247104248
12614,0.05032083755488015,0.25132377631409014,0.40756038430457037
12623,0.05099628503883824,0.2685005811700891,0.40064649366974947
12624,0.21259709557581896,0.3096990830427483,0.4520068240998474
12625,0.09625126646403237,0.4104352318222911,0.5982760168806681
12639,0.07598784194528863,0.23143484437556502,0.4019035646942624
12643,0.1806822019587977,0.25132377631409014,0.5741222950525277
12644,0.1793313069908814,0.3096990830427483,0.4360240639310407
12648,0.14944275582573452,0.2974299367170347,0.44428481637783973
12649,0.21090847686592362,0.2685005811700891,0.443117536140792
12652,0.020263424518743745,0.349735244737182,0.47678908144024434
12653,0.15619723066531577,0.3732403461190753,0.5663104965430548
12693,0.18203309692671388,0.349735244737182,0.5164766094998653
12707,0.042046605876393084,0.32093503809892804,0.440513603304301
12715,0.21259709557581896,0.25132377631409014,0.39382239382239387
12717,0.1528199932455251,0.349735244737182,0.4953757744455419
12722,0.20027017899358324,0.33126695079426577,0.4918739337343989
12725,0.0010131712259371373,0.25132377631409014,0.4136661578522044
12729,0.20178993583248894,0.25132377631409014,0.4098949447786658
12735,0.028537656197230588,0.33126695079426577,0.45254556882463864
12754,0.07801418439716312,0.3732403461190753,0.6297925832809554
12763,0.16801756163458292,0.23143484437556502,0.4281224746341026
12764,0.02803107058426202,0.32093503809892804,0.5292269013199247
12769,0.07598784194528863,0.34082397003745313,0.5318308341564156
12770,0.09709557581897998,0.17900038744672606,0.5059710873664363
12785,0.004221546774738183,0.20780059408497997,0.3854718505881297
12790,0.11229314420803782,0.23143484437556502,0.3850228966508037
12792,0.06366092536305301,0.25132377631409014,0.42300439974858584
12793,0.018743667679837928,0.3096990830427483,0.47616054592798784
12797,0.0037149611617696143,0.20780059408497997,0.38663913082517737
12802,0.11752786220871325,0.25132377631409014,0.4163598814761606
12809,0.12597095575818973,0.2974299367170347,0.433958875819341
12811,0.060959135427220534,0.33126695079426577,0.4658346053694891
12815,0.15737926376224243,0.349735244737182,0.5182724252491695
12816,0.23100303951367773,0.28374015239571226,0.42174732872407295
12818,0.06028368794326233,0.17900038744672606,0.6024063931040676
12831,0.059777102330293874,0.23143484437556502,0.4323426416449673
12834,0.047281323877068515,0.25132377631409014,0.41474364730178687
12845,0.05656872678149272,0.25132377631409014,0.4907066534973512
12851,0.2293144208037825,0.34082397003745313,0.2599443297117716
12852,0.04018912529550822,0.23143484437556502,0.41052348029092217
12853,0.1729145558932793,0.3932584269662921,0.5285983658076682
12857,0.09709557581897998,0.32093503809892804,0.47849510640208315
12866,0.04677473826410006,0.2974299367170347,0.47265870521684483
12868,0.1185410334346505,0.4207671445176288,0.5107299991020922
12872,0.022796352583586588,0.4104352318222911,0.46592439615695436
12878,0.07733873691320492,0.33126695079426577,0.4800215497889917
12915,0.15619723066531577,0.2685005811700891,0.4283918469964982
12922,0.14201283350219518,0.2974299367170347,0.4298284995959415
12930,0.2642688280986153,0.25132377631409014,0.4059441501301967
12942,0.17679837892603845,0.41573033707865165,0.4662835593068152
12945,0.04373522458628831,0.23143484437556502,0.42614707730986806
12947,0.16193853427895977,0.4207671445176288,0.5069587860285535
12967,0.0010131712259371373,0.25132377631409014,0.5418874023525186
12976,0.09625126646403237,0.23143484437556502,0.392565322797881
12980,0.14623438027693347,0.2974299367170347,0.7126694801113407
12982,0.07311719013846674,0.2685005811700891,0.39714465295860646
12988,0.04137115839243499,0.43032416376081617,0.4170782077758823
12999,0.10874704491725773,0.28374015239571226,0.43611385471850594
13000,0.21259709557581896,0.25132377631409014,0.4517374517374517
13005,0.1298547787909491,0.28374015239571226,0.4417706743288139
13027,0.14842958459979738,0.2685005811700891,0.663194756218012
13037,0.16801756163458292,0.34082397003745313,0.4847804615246476
13044,0.042046605876393084,0.28374015239571226,0.4086378737541529
13052,0.09540695710908476,0.28374015239571226,0.4360240639310407
13059,0.06838905775075976,0.23143484437556502,0.4355751099937147
13075,0.1793313069908814,0.23143484437556502,0.4876537667235342
13093,0.05150287065180681,0.4999354255456541,0.682320193948101
13116,0.16801756163458292,0.2685005811700891,0.40944599084133976
13121,0.055217831813576534,0.33126695079426577,0.3574571248989854
13122,0.07446808510638303,0.3658788583236472,0.4978899164945677
13140,0.2093887200270178,0.35812992380214387,0.44850498338870437
13151,0.03968253968253965,0.4256748030479142,0.5258148513962467
13166,0.04677473826410006,0.25132377631409014,0.3564694262368681
13187,0.01722391084093211,0.25132377631409014,0.3430905989045524
13210,0.23454913880445794,0.23143484437556502,0.3910388794109725
13217,0.18878757176629513,0.14193465065220198,0.490616862709886
13220,0.1185410334346505,0.25132377631409014,0.5317410433689503
13221,0.07446808510638303,0.349735244737182,0.46242255544581135
13229,0.08544410672070235,0.23143484437556502,0.393014276735207
13235,0.09540695710908476,0.35812992380214387,0.5148603753254917
13239,0.06028368794326233,0.2685005811700891,0.4383586244051361
13243,0.1028368794326241,0.3732403461190753,0.454431175361408
13244,0.2364066193853427,0.2685005811700891,0.31354942982849965
13249,0.2364066193853427,0.25132377631409014,0.499775523031337
13253,0.14724755150287072,0.28374015239571226,0.4573942713477598
13291,0.14842958459979738,0.33126695079426577,0.43225285085750204
13294,0.11482607227288077,0.34082397003745313,0.46143485678369406
13300,0.13373860182370823,0.2685005811700891,0.4446439795277005
13304,0.01030057413036134,0.25132377631409014,0.4049564514680794
13311,0.15383316447146234,0.23143484437556502,0.4098949447786658
13325,0.2580209388720027,0.17900038744672606,0.4138457394271348
13328,0.02803107058426202,0.25132377631409014,0.5829217922241179
13338,0.14623438027693347,0.20780059408497997,0.38017419412768255
13339,0.10536980749746705,0.32093503809892804,0.44186046511627913
13341,0.060959135427220534,0.25132377631409014,0.42668582203465927
13343,0.12597095575818973,0.20780059408497997,0.38170063751459105
13345,0.044410672070246515,0.25132377631409014,0.4132172039148784
13355,0.18878757176629513,0.33126695079426577,0.4717607973421928
13357,0.06298547787909481,0.4207671445176288,0.44212983747867474
13358,0.055893279297534626,0.23143484437556502,0.37469695609230497
13368,0.06366092536305301,0.2974299367170347,0.4643081619825806
13370,0.0010131712259371373,0.25132377631409014,0.4250695878602856
13375,0.24400540357987155,0.28374015239571226,0.41662925383855626
13376,0.22407970280310707,0.3096990830427483,0.45667594504803816
13385,0.02127659574468077,0.3096990830427483,0.42614707730986806
13388,0.17679837892603845,0.2685005811700891,0.4393463230672533
13395,0.1185410334346505,0.28374015239571226,0.4297387088084763
13398,0.11229314420803782,0.23143484437556502,0.3987608871329802
13402,0.18203309692671388,0.2685005811700891,0.42919996408368505
13405,0.10199257007767648,0.20780059408497997,0.3955284187842328
13414,0.1742654508611956,0.3096990830427483,0.6078836311394452
13439,0.0643363728470111,0.38693013044039776,0.39355302145999826
13453,0.137791286727457,0.2685005811700891,0.4415013019664183
13474,0.07733873691320492,0.39919927676611133,0.3605998024602676
13475,0.11313745356298555,0.43923543846054497,0.5439525904642184
13476,0.12495778453225259,0.3732403461190753,0.5213253120229865
13485,0.07953394123606894,0.23143484437556502,0.41348657627727403
13489,0.21411685241472478,0.20780059408497997,0.49223309688425976
13492,0.17038162782843624,0.34082397003745313,0.5143216306007004
13497,0.047281323877068515,0.25132377631409014,0.4098949447786658
13501,0.04373522458628831,0.34082397003745313,0.46574481458202394
13508,0.07244174265450853,0.23143484437556502,0.34892700008979083
13512,0.060959135427220534,0.23143484437556502,0.40298105414384494
13518,0.24974670719351577,0.3096990830427483,0.44329711771572244
13529,0.2642688280986153,0.23143484437556502,0.4192331866750472
13531,0.10114826072272876,0.25132377631409014,0.42444105234802915
13533,0.12124282337048298,0.4207671445176288,0.3907695070485769
13539,0.24974670719351577,0.2974299367170347,0.43512615605638866
13564,0.008949679162445157,0.4348443755650265,0.5325491604561372
13568,0.1298547787909491,0.2685005811700891,0.3049295142318399
13570,0.07244174265450853,0.23143484437556502,0.39166741492322893
13572,0.10114826072272876,0.2974299367170347,0.5085750202029272
13583,0.14842958459979738,0.28374015239571226,0.42893059172128944
13584,0.03343465045592697,0.2685005811700891,0.29559127233545845
13600,0.030226274907125927,0.23143484437556502,0.3686809733321361
13618,0.1298547787909491,0.23143484437556502,0.3628445721468978
13630,0.21411685241472478,0.349735244737182,0.48873125617311675
13642,0.09304289091523121,0.39919927676611133,0.3984017239831194
13649,0.06366092536305301,0.25132377631409014,0.33779294244410524
13655,0.20027017899358324,0.34082397003745313,0.46781000269372364
13656,0.13880445795339413,0.33126695079426577,0.40809912902936163
13659,0.10114826072272876,0.4348443755650265,0.5089341833527881
13667,0.1550151975683891,0.404881828748547,0.3850228966508037
13670,0.27102330293819654,0.23143484437556502,0.3857412229505253
13675,0.1528199932455251,0.23143484437556502,0.3781090060159828
13684,0.045592705167173175,0.33126695079426577,0.2965789709975757
13699,0.14842958459979738,0.2685005811700891,0.42857142857142866
13707,0.05656872678149272,0.2685005811700891,0.4210290024243513
13708,0.05403579871664976,0.3096990830427483,0.35162072371374703
13715,0.04795677136102672,0.4553790520470101,0.5144114213881656
13716,0.055217831813576534,0.25132377631409014,0.3259405584986981
13720,0.12495778453225259,0.2685005811700891,0.41725778935081265
13730,0.17173252279635254,0.32093503809892804,0.45425159378647756
13731,0.09000337723741969,0.35812992380214387,0.47813594325222236
13737,0.10536980749746705,0.33126695079426577,0.44212983747867474
13740,0.07446808510638303,0.23143484437556502,0.37945586782796087
13745,0.14083080040526852,0.2974299367170347,0.4121397144652959
13748,0.23100303951367773,0.2974299367170347,0.4519170333123822
13753,0.044410672070246515,0.32093503809892804,0.4626021370207417
13774,0.2580209388720027,0.25132377631409014,0.4049564514680794
13787,0.27102330293819654,0.2974299367170347,0.37568465475442225
13799,0.1972306653157717,0.28374015239571226,0.4419502559037443
13800,0.03191489361702138,0.28374015239571226,0.41995151297476885
13819,0.036305302262749084,0.3096990830427483,0.5100116728023705
13821,0.1607565011820331,0.3732403461190753,0.41824548801292993
13833,0.14403917595406956,0.3096990830427483,0.43198347849510643
13837,0.09625126646403237,0.28374015239571226,0.4171679985633474
13848,0.2364066193853427,0.14193465065220198,0.5713387806411063
13851,0.1806822019587977,0.3802143871884282,0.5148603753254917
13856,0.13475177304964547,0.25132377631409014,0.4683487474185149
13859,0.022796352583586588,0.28374015239571226,0.3191164586513424
13863,0.06973995271867606,0.28374015239571226,0.4349465744814583
13874,0.00692333671057066,0.2685005811700891,0.45155787016252136
13885,0.10536980749746705,0.23143484437556502,0.3761336086917483
13887,0.10199257007767648,0.25132377631409014,0.4106132710783874
13888,0.19300911854103342,0.25132377631409014,0.38663913082517737
13889,0.2364066193853427,0.23143484437556502,0.4291101732962198
13893,0.03850050658561299,0.23143484437556502,0.5234802909221514
13900,0.12039851401553536,0.35812992380214387,0.46861811978091056
13925,0.1901384667342113,0.28374015239571226,0.41285804076501753
13932,0.04018912529550822,0.23143484437556502,0.40118523839454073
13933,0.2078689631881121,0.20780059408497997,0.43817904283020565
13934,0.05910165484633567,0.2685005811700891,0.47750740773996597
13936,0.12411347517730487,0.2685005811700891,0.41285804076501753
13951,0.12698412698412698,0.3658788583236472,0.48621711412409097
13952,0.09152313407632562,0.4764303241637608,0.5965699919188292
13955,0.14944275582573452,0.349735244737182,0.43988506779204456
13963,0.032421479229989836,0.2685005811700891,0.46547544221962833
13976,0.10030395136778114,0.17900038744672606,0.42713477597198535
14000,0.09625126646403237,0.25132377631409014,0.4924126784591901
14002,0.1729145558932793,0.33126695079426577,0.4099847355661309
14006,0.19875042215467742,0.32093503809892804,0.5257250606087817
14009,0.10705842620736228,0.32093503809892804,0.4663733500942804
14013,0.20634920634920628,0.34082397003745313,0.4610756936338332
14021,0.14842958459979738,0.20780059408497997,0.45057017150040407
14022,0.08544410672070235,0.2974299367170347,0.44365628086558323
14036,0.046099290780141855,0.32093503809892804,0.46017778575918117
14037,0.004221546774738183,0.3096990830427483,0.3265690940109545
14045,0.2078689631881121,0.14193465065220198,0.5962108287689684
14048,0.034110097939885176,0.39919927676611133,0.4024423094190537
14055,0.21259709557581896,0.14193465065220198,0.5367693274670019
14059,0.05724417426545081,0.20780059408497997,0.419592349824908
14068,0.026004728132387744,0.23143484437556502,0.38636975846278176
14076,0.1793313069908814,0.349735244737182,0.2919996408368502
14078,0.2207024653833164,0.3658788583236472,0.43413845739427137
14081,0.035798716649780515,0.46286968875113005,0.46592439615695436
14082,0.004221546774738183,0.2974299367170347,0.3421029002424352
14100,0.16919959473150958,0.2685005811700891,0.36131812875998925
14104,0.137791286727457,0.23143484437556502,0.3416539463051091
14105,0.07531239446133065,0.4256748030479142,0.5339858130555806
14114,0.0528537656197231,0.23143484437556502,0.4177965340756039
14127,0.18878757176629513,0.34082397003745313,0.45353326748675593
14130,0.026511313745356313,0.3732403461190753,0.42417167998563354
14133,0.1793313069908814,0.28374015239571226,0.460536948909042
14154,0.07531239446133065,0.34082397003745313,0.4913351890096077
14161,0.09304289091523121,0.4348443755650265,0.4865762772739518
14162,0.1298547787909491,0.3096990830427483,0.4092664092664093
14165,0.05150287065180681,0.2685005811700891,0.30609679446888755
14171,0.2257683215130024,0.3802143871884282,0.41375594863966964
14176,0.03850050658561299,0.3096990830427483,0.45057017150040407
14177,0.2478892266126309,0.3096990830427483,0.44850498338870437
14195,0.10452549814251944,0.14193465065220198,0.5259944329711772
14220,0.06973995271867606,0.25132377631409014,0.4239023076232379
14222,0.12597095575818973,0.32093503809892804,0.4618838107210201
14231,0.08020938872002703,0.3096990830427483,0.4516476609499866
14236,0.2600472813238771,0.25132377631409014,0.46942623686809737
14242,0.07885849375211074,0.20780059408497997,0.38484331507587327
14245,0.09000337723741969,0.469843729820483,0.5501481547993177
14256,0.060959135427220534,0.35812992380214387,0.49420849420849433
14265,0.2078689631881121,0.34082397003745313,0.47194037891712315
14267,0.14083080040526852,0.3732403461190753,0.5342551854179762
14270,0.020263424518743745,0.3096990830427483,0.4520966148873126
14288,0.09473150962512666,0.28374015239571226,0.4687977013558409
14304,0.08763931104356637,0.23143484437556502,0.4140253210020652
14311,0.07311719013846674,0.2685005811700891,0.41393553021460006
14314,0.21259709557581896,0.20780059408497997,0.3761336086917483
14320,0.10030395136778114,0.2974299367170347,0.42866121935889384
14323,0.20027017899358324,0.33126695079426577,0.47678908144024434
14331,0.17173252279635254,0.28374015239571226,0.43180389692017607
14338,0.14201283350219518,0.3096990830427483,0.4610756936338332
14346,0.19165822357311724,0.34082397003745313,0.4608961120589028
14348,0.060959135427220534,0.23143484437556502,0.3907695070485769
14350,0.0521783181357649,0.2974299367170347,0.44563167818981775
14352,0.14623438027693347,0.33126695079426577,0.4907066534973512
14375,0.1185410334346505,0.404881828748547,0.36508934183352787
14377,0.11313745356298555,0.23143484437556502,0.4837029720750652
14400,0.1550151975683891,0.2685005811700891,0.4589207147346682
14406,0.19300911854103342,0.20780059408497997,0.38493310586333845
14413,0.005065856129685797,0.28374015239571226,0.3515309329262818
14420,0.22407970280310707,0.32093503809892804,0.4384484151926013
14431,0.035798716649780515,0.20780059408497997,0.4010954476070756
14439,0.026511313745356313,0.20780059408497997,0.5218640567477777
14442,0.10199257007767648,0.4207671445176288,0.560294513782886
14450,0.12310030395136784,0.33126695079426577,0.4576636437101554
14459,0.14842958459979738,0.32093503809892804,0.5552662296848344
14463,0.2257683215130024,0.17900038744672606,0.5197988686360779
14465,0.07041540020263426,0.45163373369495025,0.4281224746341026
14476,0.06298547787909481,0.2685005811700891,0.41007452635359615
14489,0.09945964201283342,0.2974299367170347,0.4355751099937147
14496,0.030732860520094496,0.23143484437556502,0.3897818083864596
14497,0.03191489361702138,0.23143484437556502,0.3973242345335369
14513,0.22239108409321162,0.25132377631409014,0.4984286612193589
14517,0.1643026004728133,0.23143484437556502,0.3992098410703062
14532,0.07733873691320492,0.33126695079426577,0.4210290024243513
14549,0.030732860520094496,0.35812992380214387,0.3693992996318578
14552,0.1528199932455251,0.39919927676611133,0.35108197898895577
14557,0.24974670719351577,0.20780059408497997,0.4559576187483165
14584,0.12039851401553536,0.4348443755650265,0.4691568645057018
14586,0.05099628503883824,0.2974299367170347,0.41276824997755235
14600,0.034110097939885176,0.23143484437556502,0.40675226721738356
14625,0.10874704491725773,0.3732403461190753,0.49878782436921976
14628,0.23826409996622755,0.23143484437556502,0.443117536140792
14643,0.13272543059777098,0.33126695079426577,0.49052707192242084
14645,0.14724755150287072,0.34082397003745313,0.4736464038789621
14656,0.13373860182370823,0.4256748030479142,0.37792942444105243
14660,0.2478892266126309,0.2974299367170347,0.3262997216485589
14669,0.07379263762242483,0.5198243574841793,0.5186315883990303
14670,0.048463356973995286,0.49166989538938394,0.4236329352608423
14672,0.07885849375211074,0.4104352318222911,0.49465744814582036
14692,0.16919959473150958,0.41573033707865165,0.4732872407291012
14722,0.15737926376224243,0.2685005811700891,0.3515309329262818
14727,0.0521783181357649,0.20780059408497997,0.41079285265331783
14729,0.0,0.39919927676611133,0.3772110981413308
14740,0.10790273556231,0.4104352318222911,0.5180928436742391
14747,0.06838905775075976,0.25132377631409014,0.40603394091766193
14753,0.2458628841607564,0.28374015239571226,0.4362036455059712
14757,0.27102330293819654,0.20780059408497997,0.4151028104516477
14758,0.1607565011820331,0.3802143871884282,0.5340756038430458
14762,0.05910165484633567,0.3096990830427483,0.43198347849510643
14770,0.08020938872002703,0.3732403461190753,0.4907066534973512
14778,0.18203309692671388,0.2974299367170347,0.44024423094190546
14779,0.048463356973995286,0.3096990830427483,0.39516925563437194
14803,0.14083080040526852,0.33126695079426577,0.4966328454700548
14813,0.0018574805808848627,0.2974299367170347,0.33303403070844934
14817,0.10536980749746705,0.39919927676611133,0.510191254377301
14823,0.12310030395136784,0.4104352318222911,0.4167190446260214
14828,0.10874704491725773,0.17900038744672606,0.532459369668672
14850,0.030732860520094496,0.28374015239571226,0.43988506779204456
14855,0.19300911854103342,0.17900038744672606,0.4537128490616863
14867,0.1185410334346505,0.33126695079426577,0.47885426955194405
14873,0.09709557581897998,0.23143484437556502,0.39579779114662844
14875,0.21090847686592362,0.23143484437556502,0.5006734309059891
14886,0.06636271529888549,0.2685005811700891,0.44338690850318757
14887,0.262242485646741,0.08950019372336303,0.5702612911915238
14888,0.09945964201283342,0.2685005811700891,0.4356649007811799
14891,0.15619723066531577,0.32093503809892804,0.44509293346502654
14894,0.24974670719351577,0.25132377631409014,0.4728382867917752
14896,0.10199257007767648,0.3658788583236472,0.4636796264703242
14905,0.14623438027693347,0.25132377631409014,0.43575469156864505
14920,0.09540695710908476,0.3658788583236472,0.4879231390859299
14935,0.03850050658561299,0.23143484437556502,0.6181197809104787
14951,0.262242485646741,0.25132377631409014,0.4210290024243513
14958,0.1185410334346505,0.3658788583236472,0.44832540181377395
14973,0.21090847686592362,0.2974299367170347,0.528957528957529
14985,0.10705842620736228,0.4104352318222911,0.39373260303492863
14988,0.09625126646403237,0.3096990830427483,0.35754691568645064
14998,0.13272543059777098,0.349735244737182,0.4002873305198887
15016,0.13086795001688611,0.2974299367170347,0.3819700098769867
15019,0.05724417426545081,0.4256748030479142,0.40100565681961037
15032,0.06366092536305301,0.38693013044039776,0.6167729190985005
15035,0.24197906112799727,0.2685005811700891,0.3478495106402084
15041,0.13272543059777098,0.3658788583236472,0.3042111879321182
15045,0.1528199932455251,0.17900038744672606,0.4389871599173925
15047,0.055217831813576534,0.2685005811700891,0.42417167998563354
15052,0.026511313745356313,0.2974299367170347,0.41043368950345693
15057,0.05150287065180681,0.25132377631409014,0.5548172757475084
15069,0.12411347517730487,0.4104352318222911,0.5121666517015354
15071,0.23454913880445794,0.23143484437556502,0.4896291640477688
15074,0.21411685241472478,0.33126695079426577,0.4626021370207417
15075,0.2664640324214792,0.25132377631409014,0.45936966867199436
15076,0.13086795001688611,0.3658788583236472,0.49214330609679446
15079,0.09540695710908476,0.33126695079426577,0.45155787016252136
15087,0.04795677136102672,0.20780059408497997,0.386010595312921
15092,0.09304289091523121,0.2974299367170347,0.43979527700457943
15095,0.21732522796352582,0.33126695079426577,0.5015713387806412
15099,0.25177304964539005,0.2685005811700891,0.44356649007811805
15100,0.019250253292806496,0.14193465065220198,0.5883092394720303
15104,0.10874704491725773,0.33126695079426577,0.4540720122115472
15107,0.030732860520094496,0.28374015239571226,0.4417706743288139
15108,0.1643026004728133,0.3658788583236472,0.51414204902577
15109,0.07109084768659235,0.25132377631409014,0.4096255724162701
15120,0.1742654508611956,0.2685005811700891,0.42731435754691577
15130,0.13373860182370823,0.23143484437556502,0.39849151477058453
15132,0.21411685241472478,0.28374015239571226,0.4103438987159918
15133,0.18203309692671388,0.25132377631409014,0.4687079105683757
15146,0.13880445795339413,0.45163373369495025,0.5385651432163061
15147,0.07446808510638303,0.2974299367170347,0.4745443117536141
15149,0.1742654508611956,0.23143484437556502,0.4173475801382779
15165,0.0,0.23143484437556502,0.3963365358714196
15167,0.026004728132387744,0.33126695079426577,0.3366256622070576
15171,0.020263424518743745,0.14193465065220198,0.6002514142049027
15182,0.14944275582573452,0.2685005811700891,0.4448235611026309
15192,0.19300911854103342,0.349735244737182,0.4931310047589118
15198,0.2364066193853427,0.20780059408497997,0.38268833617670833
15204,0.00742992232353934,0.20780059408497997,0.44742749393912196
15205,0.24974670719351577,0.28374015239571226,0.46287150938313737
15210,0.08544410672070235,0.2685005811700891,0.40127502918200597
15213,0.02127659574468077,0.25132377631409014,0.39786297925832814
15225,0.07885849375211074,0.32093503809892804,0.46341025410792863
15230,0.07531239446133065,0.23143484437556502,0.4177965340756039
15232,0.20178993583248894,0.28374015239571226,0.4222860734488642
15234,0.05099628503883824,0.25132377631409014,0.40298105414384494
15235,0.09152313407632562,0.4553790520470101,0.5528418784232738
15236,0.03799392097264431,0.20780059408497997,0.40082607524467995
15243,0.27321850726106045,0.2685005811700891,0.4148334380892521
15246,0.07598784194528863,0.349735244737182,0.46816916584358453
15257,0.04677473826410006,0.17900038744672606,0.4663733500942804
15258,0.13475177304964547,0.3096990830427483,0.4668223040316064
15261,0.17173252279635254,0.25132377631409014,0.38825536499955104
15265,0.1528199932455251,0.3802143871884282,0.5111789530394183
15289,0.16919959473150958,0.3932584269662921,0.48496004309957796
15292,0.10452549814251944,0.28374015239571226,0.3456047409535782
15303,0.04255319148936165,0.3096990830427483,0.46763042111879327
15304,0.24974670719351577,0.25132377631409014,0.44949268205082166
15307,0.23100303951367773,0.20780059408497997,0.3799048217652869
15314,0.10621411685241466,0.2685005811700891,0.4194127682499776
15325,0.21732522796352582,0.34082397003745313,0.3230672532998115
15326,0.019250253292806496,0.2974299367170347,0.3802639849151478
15333,0.0986153326578858,0.2685005811700891,0.5345245577803718
15334,0.14724755150287072,0.4104352318222911,0.36643620364550605
15341,0.2600472813238771,0.17900038744672606,0.5087546017778577
15342,0.1793313069908814,0.2685005811700891,0.4277633114842418
15343,0.2458628841607564,0.23143484437556502,0.38996138996139
15346,0.019756838905775065,0.25132377631409014,0.39624674508395447
15349,0.1450523471800068,0.33126695079426577,0.4001077489449583
15353,0.0650118203309693,0.4104352318222911,0.5009428032683847
15364,0.23100303951367773,0.25132377631409014,0.39211636886055495
15372,0.16919959473150958,0.28374015239571226,0.5823830474993266
15381,0.055893279297534626,0.20780059408497997,0.4473377031516567
15384,0.13373860182370823,0.34082397003745313,0.46323067253299816
15386,0.11752786220871325,0.28374015239571226,0.4089970369040137
15400,0.2364066193853427,0.23143484437556502,0.5233905001346862
15402,0.15619723066531577,0.3732403461190753,0.47687887222770947
15408,0.05842620736237758,0.3096990830427483,0.3614079195474545
15415,0.029719689294157248,0.28374015239571226,0.4037891712310317
15417,0.24974670719351577,0.28374015239571226,0.43719134416808836
15424,0.0650118203309693,0.20780059408497997,0.3823291730268475
15433,0.09473150962512666,0.34082397003745313,0.4547903385112688
15437,0.059777102330293874,0.3096990830427483,0.3255813953488373
15448,0.030226274907125927,0.2974299367170347,0.4468887492143307
15452,0.05842620736237758,0.2974299367170347,0.32109185597557693
15456,0.04677473826410006,0.38693013044039776,0.4300978719583371
15457,0.059777102330293874,0.3932584269662921,0.3790967046781001
15460,0.008949679162445157,0.38693013044039776,0.3737092574301877
15464,0.01671732522796343,0.49166989538938394,0.49016790877256
15466,0.24974670719351577,0.35812992380214387,0.37361946664272255
15472,0.20178993583248894,0.404881828748547,0.3912184609859029
15475,0.2664640324214792,0.25132377631409014,0.4093562000538745
15480,0.1972306653157717,0.23143484437556502,0.39373260303492863
15483,0.14201283350219518,0.4256748030479142,0.34964532638951246
15503,0.005065856129685797,0.4207671445176288,0.3482086737900692
15507,0.13171225937183373,0.32093503809892804,0.4063931040675227
15508,0.11482607227288077,0.4434973524473718,0.507138367603484
15517,0.07953394123606894,0.28374015239571226,0.3994792134327018
15523,0.25177304964539005,0.14193465065220198,0.5020202927179672
15528,0.0650118203309693,0.2685005811700891,0.4185148603753256
15535,0.1298547787909491,0.43923543846054497,0.463589835682859
15537,0.13981762917933127,0.2685005811700891,0.3205531112507857
15541,0.20027017899358324,0.2685005811700891,0.2684744545209662
15543,0.04373522458628831,0.2685005811700891,0.3032234892700009
15569,0.21732522796352582,0.28374015239571226,0.5675675675675675
15574,0.12597095575818973,0.5026475526281803,0.4561372003232469
15577,0.1528199932455251,0.33126695079426577,0.3439885067792045
15585,0.12698412698412698,0.33126695079426577,0.467091676394002
15589,0.0643363728470111,0.25132377631409014,0.41222950525276114
15596,0.09388720027017905,0.41573033707865165,0.5294962736823202
15609,0.11938534278959811,0.20780059408497997,0.3764029810541439
